# x, y
239,254
250,251
247,296
263,187
175,158
217,109
155,153
177,133
227,220
244,252
153,128
102,135
263,204
274,258
256,203
274,205
192,269
266,173
220,248
107,130
243,275
142,173
122,89
158,226
227,284
222,239
129,122
103,173
150,113
95,120
113,184
229,265
243,218
234,306
126,206
162,163
81,83
152,208
140,104
185,186
121,173
247,139
116,181
130,145
256,145
135,124
260,222
243,258
269,200
186,196
154,96
179,132
154,127
222,129
270,209
305,284
229,279
204,209
252,51
113,164
142,187
89,87
182,184
215,253
112,133
217,233
152,201
255,194
86,129
232,164
172,132
249,268
77,53
259,165
74,66
255,173
258,177
223,292
162,237
235,301
83,80
98,123
199,93
203,119
244,55
139,197
99,90
274,261
198,229
172,105
280,280
263,194
105,78
114,139
138,162
147,163
236,272
277,268
117,157
272,174
276,288
227,230
150,212
73,58
114,173
173,141
154,156
170,141
224,111
184,236
121,144
206,62
150,137
265,250
165,165
251,204
119,116
128,171
218,151
186,221
118,96
97,98
178,105
187,222
254,220
239,125
101,78
222,282
198,144
175,225
186,122
257,198
260,205
316,286
217,166
201,105
265,162
183,165
284,266
244,235
192,196
162,221
252,289
244,137
249,259
256,186
151,164
180,166
173,154
252,292
187,208
224,180
140,184
239,160
266,236
186,206
281,272
140,117
212,285
224,188
256,155
62,81
150,123
245,220
182,258
93,70
74,60
176,102
271,201
56,92
93,112
261,228
288,271
256,256
306,284
197,111
175,101
159,113
162,173
180,228
197,215
241,298
239,133
221,284
207,143
218,223
81,45
309,287
108,120
266,284
165,127
179,119
177,98
300,280
117,159
170,247
249,220
84,97
78,49
174,256
140,124
70,80
108,85
189,146
188,129
60,83
245,127
131,157
89,67
46,71
70,97
185,219
260,294
270,188
240,225
248,216
98,60
256,287
165,147
86,67
37,68
256,213
242,308
270,218
157,151
253,45
232,294
300,286
250,208
247,258
255,143
253,286
144,159
75,47
228,195
79,100
181,132
131,125
252,199
238,307
77,54
89,97
272,283
248,264
201,121
231,239
199,130
219,170
142,98
242,195
270,300
73,51
214,296
235,118
122,116
224,241
197,256
183,252
95,106
106,102
180,204
124,81
172,216
229,203
46,82
207,247
227,223
145,92
184,123
91,120
201,149
287,283
206,191
231,229
266,264
217,285
97,109
164,231
174,244
155,136
160,116
157,238
199,188
104,126
229,282
176,91
247,180
228,249
281,265
91,61
173,240
265,160
262,204
236,254
276,299
189,247
172,119
189,234
78,70
209,278
175,120
91,134
121,201
247,288
234,269
154,164
197,224
151,168
252,286
184,136
72,55
267,259
161,219
121,191
227,245
246,221
211,269
219,84
89,140
140,224
92,97
182,133
178,170
218,104
194,107
173,107
196,97
244,291
186,106
202,124
107,107
230,178
106,179
237,118
210,116
167,233
209,181
92,146
271,228
173,108
231,192
151,94
183,181
271,204
249,167
225,127
265,233
110,83
273,297
94,60
237,286
259,184
180,193
237,148
136,155
263,244
63,54
254,212
239,166
76,58
139,219
123,184
279,295
246,291
71,57
178,107
98,130
190,160
156,172
228,287
203,234
239,217
270,212
175,254
242,287
119,133
250,258
232,166
159,206
206,260
234,200
126,172
93,67
260,199
198,134
169,103
257,177
120,174
129,103
159,149
240,228
164,181
174,117
235,148
173,93
213,98
210,148
176,227
198,205
161,146
157,142
122,176
238,257
264,224
194,172
260,190
204,189
185,178
261,170
133,173
162,133
110,151
91,58
98,108
227,307
173,253
217,178
79,45
240,173
59,61
168,106
236,271
190,225
225,111
228,268
230,210
160,130
160,240
217,197
197,94
232,177
290,284
244,143
266,287
74,107
187,122
167,163
285,288
209,159
154,165
219,294
173,132
170,110
264,245
222,111
242,186
210,66
182,174
225,170
221,120
246,259
131,174
66,62
43,68
52,63
144,202
184,204
231,161
224,117
100,143
179,244
101,137
53,69
67,66
208,169
102,152
131,152
276,292
195,122
184,212
75,98
202,114
103,104
204,126
258,239
161,177
260,202
257,173
83,55
204,173
219,131
131,198
207,138
149,164
287,287
196,187
270,281
221,211
95,110
279,268
179,228
240,203
241,260
192,113
261,207
291,294
135,193
198,215
246,46
223,122
240,146
173,229
112,82
131,211
177,219
259,194
230,217
76,42
170,96
245,208
45,72
42,73
251,179
141,220
206,231
64,82
258,172
206,232
130,124
232,270
203,262
180,211
199,100
118,165
260,169
198,148
186,257
179,199
210,125
254,146
131,137
191,172
228,63
165,129
113,72
111,173
201,235
136,200
227,160
145,170
75,55
216,279
227,306
193,139
97,131
107,146
277,239
124,102
277,299
240,126
155,188
190,132
238,178
162,185
273,210
98,83
268,293
130,178
211,115
248,226
177,232
255,180
136,174
278,205
143,167
122,157
177,163
258,252
261,267
203,190
49,71
120,178
121,110
280,285
108,78
236,252
99,113
168,251
131,102
111,83
110,100
250,199
237,211
240,277
276,277
287,277
186,164
244,271
137,218
269,259
223,123
240,238
123,194
213,280
123,147
118,179
231,164
209,154
110,156
99,118
145,136
246,295
197,255
111,126
180,151
77,105
74,87
145,146
94,77
238,231
153,189
253,145
178,128
154,130
116,120
214,155
204,261
224,220
226,112
119,187
99,71
272,225
38,67
107,90
181,186
200,101
219,106
99,166
169,161
243,155
123,199
59,63
273,232
215,88
267,280
273,236
160,151
145,153
231,198
260,180
266,273
257,259
272,191
205,140
114,97
228,240
221,297
227,195
54,59
134,192
171,172
179,126
228,164
269,241
230,255
249,274
223,110
117,76
237,238
142,226
115,127
262,183
207,130
266,277
146,186
206,64
167,166
174,166
170,175
224,154
72,47
175,152
214,258
217,286
68,79
237,195
262,214
219,269
177,137
218,173
136,151
205,259
259,186
252,239
133,142
73,90
73,66
137,109
79,70
253,306
167,97
132,199
70,105
111,166
236,132
82,65
180,176
226,168
192,136
79,103
214,101
231,178
220,162
59,66
70,104
245,232
104,122
59,73
210,244
252,266
263,240
209,192
141,118
83,108
291,290
162,101
224,176
130,157
258,294
107,139
153,185
286,275
197,148
223,199
260,224
113,150
89,106
157,232
218,177
218,164
197,147
208,200
206,264
279,287
225,243
172,103
164,177
212,142
154,111
276,227
239,227
199,252
209,127
78,99
191,256
236,70
311,286
269,192
94,45
212,269
205,198
283,285
256,185
274,297
143,93
206,205
209,232
250,188
202,169
174,165
164,138
204,258
94,75
257,194
261,210
270,298
205,251
262,156
108,136
167,190
131,100
77,107
168,150
74,73
93,114
303,281
240,289
146,128
116,139
181,219
50,72
173,159
207,252
146,105
88,107
163,122
151,117
142,156
78,52
226,151
237,178
244,41
213,154
208,92
94,51
205,258
195,116
132,108
256,205
132,147
195,213
100,68
218,105
271,276
219,261
197,116
108,65
79,66
210,283
161,161
250,172
198,160
196,175
228,204
200,196
186,228
278,248
176,95
205,227
111,156
180,189
116,115
157,240
132,169
142,110
122,196
147,178
111,154
238,280
160,230
75,104
253,284
167,158
148,191
237,234
233,208
252,152
245,241
161,111
216,110
232,126
258,295
284,293
261,295
234,131
204,200
170,118
202,149
271,264
156,201
158,186
130,204
263,252
212,295
146,182
213,180
276,260
82,112
181,121
196,203
171,219
242,183
212,190
86,80
126,117
191,179
182,104
211,258
118,152
63,77
113,168
168,175
76,89
99,94
276,285
279,292
269,261
79,84
138,206
157,117
225,292
228,259
186,198
232,221
181,249
156,234
101,170
103,159
207,237
261,160
108,168
174,132
267,303
211,180
276,204
209,180
207,265
253,232
205,183
228,62
223,66
165,200
141,116
116,74
240,210
194,225
204,283
136,183
89,123
220,278
251,261
235,246
243,156
208,150
256,269
148,213
110,172
213,237
262,190
111,170
211,188
217,84
96,81
77,63
178,199
240,309
262,302
198,116
251,210
209,247
280,275
176,242
192,242
236,120
207,224
195,133
240,204
234,299
240,184
198,187
202,189
144,100
246,275
106,126
211,229
247,252
268,171
279,267
224,194
189,120
273,201
231,135
264,247
169,155
228,131
238,269
186,266
283,292
301,280
183,168
274,281
258,178
90,54
180,142
189,261
212,213
129,123
184,167
204,133
98,112
197,218
230,140
179,100
266,310
223,79
186,137
214,171
266,300
247,266
176,209
127,120
259,190
148,215
276,211
228,214
86,106
146,145
151,118
57,58
166,162
257,166
318,288
107,181
202,267
214,129
181,92
262,174
216,109
150,150
268,301
